cno4,occupation_title,jev_matched_occ_code,jev_matched_title,observed_exposure_jev_nearest,observed_exposure_jev_weighted,jev_match_probability,jev_match_margin,jev_match_entropy,jev_soc_group_confidence,jev_conditional_match_confidence,jev_tier,jev_tier_probability,jev_tier_margin,jev_tier_confidence,jev_api_label_disagreement_count,jev_match_api_label_disagreement,jev_tier_api_label_disagreement,jev_tier_1_probability,jev_tier_2_probability,jev_tier_3_probability,jev_match_review,jev_tier_review,jev_no_military_category,observed_exposure_jev_direct,jev_direct_raw_score,jev_direct_confidence,jev_direct_score_discrepancy,jev_direct_review,jev_model,jev_rubric_version,jev_direct_rubric_version
7402,Mecánicos y ajustadores de motores de avión,49-3011,Aircraft Mechanics and Service Technicians,0.0,0.0005027664646464647,0.98,0.9753,0.14259027724400725,0.98,1.0,2,0.75,0.5,0.63,0,False,False,0.25,0.75,0.0,False,False,False,0.05666666666666667,0.56,0.77,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7403,Mecánicos y ajustadores de maquinaria agrícola e industrial,49-9041,Industrial Machinery Mechanics,0.0239,0.01345804909090909,0.5626,0.28129999999999994,1.2176587862375612,0.96,0.56,2,0.64,0.28,0.45,0,False,False,0.36,0.64,0.0,True,False,False,0.04,0.43,0.83,0.007777777777777779,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7404,Mecánicos y ajustadores de maquinaria naval y ferroviaria,49-3043,Rail Car Repairers,0.0,0.00024462999999999997,0.6859999999999999,0.4997999999999999,1.0949803442811068,0.97,0.69,2,0.59,0.18,0.39,0,False,False,0.41,0.59,0.0,False,True,False,0.02888888888888889,0.33,0.87,0.007777777777777776,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7405,Reparadores de bicicletas y afines,49-3091,Bicycle Repairers,0.0,0.0,0.99,0.9858,0.07496945688615009,0.98,0.99,1,0.63,0.26,0.45,0,False,False,0.63,0.37,0.0,False,False,False,0.008888888888888889,0.14,0.94,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7510,Electricistas de la construcción y afines,47-2111,Electricians,0.0,0.0033731599999999996,0.51,0.3336,1.52783284065243,0.48,1.0,2,0.77,0.54,0.65,0,False,False,0.23,0.77,0.0,True,False,False,0.05444444444444444,0.56,0.78,0.007777777777777786,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7521,Mecánicos y reparadores de equipos eléctricos,49-2092,"Electric Motor, Power Tool, and Related Repairers",0.0,0.000717,0.59,0.37999999999999995,1.2948429528472813,0.99,0.58,2,0.69,0.37999999999999995,0.54,0,False,False,0.31,0.69,0.0,True,False,False,0.04777777777777778,0.51,0.8,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7522,Instaladores y reparadores de líneas eléctricas,49-9051,Electrical Power-Line Installers and Repairers,0.0,0.0,0.9,0.801,0.33068312682693296,0.89,1.0,2,0.65,0.30000000000000004,0.47,0,False,False,0.35,0.65,0.0,False,False,False,0.02888888888888889,0.29,0.89,0.0033333333333333305,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7531,Mecánicos y reparadores de equipos electrónicos,49-2011,"Computer, Automated Teller, and Office Machine Repairers",0.1067,0.06035555555555556,0.5656565656565656,0.1616161616161616,0.8136939187523101,1.0,0.54,2,0.65,0.30000000000000004,0.47,0,False,False,0.35,0.65,0.0,True,False,False,0.06777777777777777,0.69,0.73,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7532,Instaladores y reparadores en electromedicina,49-9062,Medical Equipment Repairers,0.0,0.0009176799999999999,0.98,0.97,0.13259484745395556,0.97,1.0,2,0.86,0.72,0.79,0,False,False,0.14,0.86,0.0,False,False,False,0.05888888888888889,0.58,0.77,0.00555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7533,Instaladores y reparadores en tecnologías de la información y las comunicaciones,49-2022,"Telecommunications Equipment Installers and Repairers, Except Line Installers",0.0333,0.03224226,0.6174,0.3919999999999999,1.1704935826494773,0.97,0.61,2,0.7,0.39999999999999997,0.55,0,False,False,0.3,0.7,0.0,False,False,False,0.11222222222222222,1.08,0.7,0.007777777777777786,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7611,Relojeros y mecánicos de instrumentos de precisión,49-9064,Watch and Clock Repairers,0.0,0.0015627618181818183,0.845050505050505,0.7750505050505051,0.7149185126666386,0.88,0.93,1,0.7,0.39999999999999997,0.55,0,False,False,0.7,0.3,0.0,False,False,False,0.034444444444444444,0.39,0.84,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7612,Lutieres y similares; afinadores de instrumentos musicales,49-9063,Musical Instrument Repairers and Tuners,0.0,0.0011824343434343432,0.47000000000000003,0.19282828282828285,1.5669175653057148,0.45,1.0,2,0.61,0.21999999999999997,0.41,0,False,False,0.39,0.61,0.0,True,False,False,0.01888888888888889,0.21,0.92,0.004444444444444442,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7613,"Joyeros, orfebres y plateros",51-9071,Jewelers and Precious Stone and Metal Workers,0.0,0.005926630000000001,0.88,0.7777000000000001,0.4381919989422011,0.86,1.0,1,0.59,0.18,0.38,0,False,False,0.59,0.41,0.0,False,True,False,0.05333333333333334,0.51,0.8,0.003333333333333334,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7614,"Trabajadores de la cerámica, alfareros y afines",51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",0.0,0.0005390000000000001,0.8217,0.6534,0.5073288852519321,0.98,0.82,1,0.94,0.8799999999999999,0.91,0,False,False,0.94,0.06,0.0,False,False,False,0.024444444444444446,0.25,0.9,0.0033333333333333305,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7615,"Sopladores, modeladores, laminadores, cortadores y pulidores de vidrio",51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",0.0,0.00151041,0.4074,0.0388,1.458407924116914,0.96,0.4,1,0.85,0.7,0.78,0,False,False,0.85,0.15,0.0,True,False,False,0.025555555555555557,0.27,0.89,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7616,"Rotulistas, grabadores de vidrio, pintores decorativos de artículos diversos",27-1024,Graphic Designers,0.3672,0.17934399,0.44099999999999995,0.16449999999999992,1.451351181218053,0.61,0.68,1,0.92,0.8400000000000001,0.87,0,False,False,0.92,0.08,0.0,True,False,False,0.07555555555555556,0.74,0.7,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7617,"Artesanos en madera y materiales similares; cesteros, bruceros y trabajadores afines 278",51-7011,Cabinetmakers and Bench Carpenters,0.0,0.004312000000000001,0.864040404040404,0.7840404040404041,0.5605868409893515,0.9,0.93,1,0.89,0.81,0.82,0,False,False,0.89,0.08,0.03,False,False,False,0.014444444444444446,0.18,0.93,0.005555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7618,"Artesanos en tejidos, cueros y materiales similares, preparadores de fibra y tejedores con telares artesanos o de tejidos de punto y afines",51-6051,"Sewers, Hand",0.0,0.01742604484848485,0.5056,0.30560000000000004,1.3123721760931557,0.77,0.63,1,0.86,0.78,0.79,0,False,False,0.86,0.08,0.06,True,False,False,0.015555555555555553,0.21,0.92,0.0077777777777777776,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7619,Artesanos no clasificados bajo otros epígrafes,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",0.0,0.0011007070707070709,0.6141414141414142,0.4702020202020203,1.529051857617873,0.93,0.63,1,0.81,0.6300000000000001,0.72,0,False,False,0.81,0.18,0.01,False,False,False,0.014444444444444446,0.19,0.93,0.006666666666666666,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7621,Trabajadores de procesos de preimpresión,51-5111,Prepress Technicians and Workers,0.1018,0.19386964000000004,0.61,0.27459999999999996,0.9159954408663852,0.58,1.0,1,0.96,0.9199999999999999,0.93,0,False,False,0.96,0.04,0.0,False,False,False,0.17555555555555558,1.57,0.37,0.0011111111111111183,True,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7622,Trabajadores de procesos de impresión,51-5112,Printing Press Operators,0.0,0.0,1.0,1.0,-0.0,0.99,1.0,1,0.93,0.8600000000000001,0.9,0,False,False,0.93,0.07,0.0,False,False,False,0.044444444444444446,0.47,0.81,0.007777777777777772,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7623,Trabajadores de procesos de encuadernación,51-5113,Print Binding and Finishing Workers,0.0,0.0,1.0,1.0,-0.0,1.0,1.0,1,0.99,0.98,0.98,0,False,False,0.99,0.01,0.0,False,False,False,0.025813692480359147,0.31,0.88,0.008630751964085297,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7701,Matarifes y trabajadores de las industrias cárnicas,51-3023,Slaughterers and Meat Packers,0.0,6.795959595959595e-05,0.7,0.4275757575757575,0.7346584756150524,0.68,0.99,1,0.87,0.74,0.81,0,False,False,0.87,0.13,0.0,False,False,False,0.022222222222222223,0.25,0.9,0.005555555555555553,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7702,Trabajadores de las industrias del pescado,51-3022,"Meat, Poultry, and Fish Cutters and Trimmers",0.0,0.0030424622222222216,0.5978,0.356,1.216502243269538,0.58,0.97,1,0.8,0.6000000000000001,0.69,0,False,False,0.8,0.2,0.0,True,False,False,0.021111111111111112,0.24,0.9,0.005555555555555553,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7703,"Panaderos, pasteleros y confiteros",51-3011,Bakers,0.0,0.0020395199999999995,0.5626,0.4072,1.2789058895945797,0.55,0.96,1,0.84,0.6799999999999999,0.75,0,False,False,0.84,0.16,0.0,True,False,False,0.031111111111111114,0.34,0.86,0.0066666666666666645,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7704,Trabajadores del tratamiento de la leche y elaboración de productos lácteos (incluidos helados) 284,51-3092,Food Batchmakers,0.0,0.00013931,0.8004,0.7092,0.7883527121999249,0.86,0.91,1,0.84,0.6799999999999999,0.76,0,False,False,0.84,0.16,0.0,False,False,False,0.03222222222222223,0.36,0.86,0.007777777777777772,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7705,Trabajadores conserveros de frutas y hortalizas y trabajadores de la elabor ación de bebidas no alcohólicas,51-3092,Food Batchmakers,0.0,0.00011572464646464645,0.4082828282828283,0.2692929292929293,1.8157211639432096,0.85,0.46,1,0.97,0.94,0.95,0,False,False,0.97,0.03,0.0,True,False,False,0.007856341189674522,0.15,0.94,0.008810325476992144,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7706,Trabajadores de la elaboración de bebidas alcohólicas distintas del vino,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0.0,2.3879999999999995e-05,0.7566,0.6596000000000001,0.9227882190533319,0.96,0.76,1,0.84,0.6799999999999999,0.76,0,False,False,0.84,0.16,0.0,False,False,False,0.024444444444444446,0.26,0.9,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7707,Trabajadores de la elaboración del vino,51-9012,"Separating, Filtering, Clarifying, Precipitating, and Still Machine Setters, Operators, and Tenders",0.0,1.16e-06,0.82,0.72,0.6734751110275858,0.99,0.81,1,0.87,0.74,0.81,0,False,False,0.87,0.13,0.0,False,False,False,0.030000000000000002,0.35,0.86,0.008888888888888887,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7708,Preparadores y elaboradores del tabaco y sus productos,51-9023,"Mixing and Blending Machine Setters, Operators, and Tenders",0.0,0.0019484848484848485,0.4040404040404041,0.09090909090909094,1.6643243104526424,0.99,0.38,1,0.96,0.9199999999999999,0.94,0,False,False,0.96,0.04,0.0,True,False,False,0.007856341189674522,0.15,0.94,0.008810325476992144,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7709,Catadores y clasificadores de alimentos y bebidas,51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.0324,0.04154014,0.79,0.7228,0.9922738945682055,0.77,0.99,1,0.88,0.76,0.81,0,False,False,0.88,0.12,0.0,False,False,False,0.03444444444444445,0.38,0.85,0.007777777777777772,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7811,Trabajadores del tratamiento de la madera,51-9051,"Furnace, Kiln, Oven, Drier, and Kettle Operators and Tenders",0.0,4.06e-06,0.99,0.9841,0.06887798252537151,0.98,0.99,1,0.96,0.9199999999999999,0.94,0,False,False,0.96,0.04,0.0,False,False,False,0.026666666666666665,0.28,0.89,0.004444444444444449,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7812,Ajustadores y operadores de máquinas para trabajar la madera,51-7042,"Woodworking Machine Setters, Operators, and Tenders, Except Sawing",0.0,0.000215,0.92,0.8500000000000001,0.30891098466910233,0.99,0.91,1,0.97,0.94,0.95,1,False,False,0.97,0.03,0.0,False,False,False,0.03777777777777778,0.38,0.85,0.004444444444444445,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7820,Ebanistas y trabajadores afines,51-7011,Cabinetmakers and Bench Carpenters,0.0,0.0,0.9503999999999999,0.9207,0.26414111490989883,0.95,0.98,1,0.85,0.7,0.77,0,False,False,0.85,0.15,0.0,False,False,False,0.04264870931537598,0.43,0.83,0.005129068462401798,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7831,"Sastres, modistos, peleteros y sombrereros",51-6052,"Tailors, Dressmakers, and Custom Sewers",0.0342,0.03401071616161617,0.76,0.634,0.8390858355325299,0.74,1.0,2,0.6900000000000001,0.39,0.54,0,False,False,0.30000000000000004,0.6900000000000001,0.010000000000000002,False,False,False,0.03888888888888889,0.42,0.83,0.007777777777777772,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7832,Patronistas para productos en textil y piel 291,27-1022,Fashion Designers,0.0568,0.03713268,0.611,0.34099999999999997,1.1212551860657785,0.62,0.93,1,0.94,0.8799999999999999,0.9,0,False,False,0.94,0.06,0.0,False,False,False,0.10333333333333333,0.98,0.61,0.00555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7833,"Cortadores de tejidos, cuero, piel y otros materiales",51-9031,"Cutters and Trimmers, Hand",0.0,0.005223,0.46,0.16000000000000003,1.1842862171825423,0.99,0.44,1,0.96,0.9199999999999999,0.94,0,False,False,0.96,0.04,0.0,True,False,False,0.02333333333333333,0.3,0.88,0.010000000000000002,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7834,"Costureros a mano, bordadores y afines",51-6051,"Sewers, Hand",0.0,0.007143746363636364,0.7098000000000001,0.5187,0.9728427970583934,0.9,0.77,1,0.84,0.6799999999999999,0.76,0,False,False,0.84,0.16,0.0,False,False,False,0.011111111111111112,0.18,0.93,0.008888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7835,"Tapiceros, colchoneros y afines",51-6093,Upholsterers,0.0,0.00012336363636363635,0.7979797979797979,0.662687480869299,0.798337702123961,0.77,1.0,2,0.67,0.34,0.51,0,False,False,0.33,0.67,0.0,False,False,False,0.030000000000000002,0.32,0.87,0.005555555555555553,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7836,Curtidores y preparadores de pieles,51-9011,Chemical Equipment Operators and Tenders,0.0,0.001278787878787879,0.32323232323232326,0.06060606060606061,1.8846952409694253,0.99,0.3,1,0.93,0.8600000000000001,0.9,0,False,False,0.93,0.07,0.0,True,False,False,0.013333333333333332,0.2,0.92,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7837,Zapateros y afines,51-6041,Shoe and Leather Workers and Repairers,0.0,0.0005323045454545455,0.86,0.8018181818181818,0.7107079617502378,0.84,1.0,2,0.76,0.52,0.64,0,False,False,0.24,0.76,0.0,False,False,False,0.01888888888888889,0.22,0.91,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7891,Buceadores,47-5032,"Explosives Workers, Ordnance Handling Experts, and Blasters",0.0,0.004318680000000001,0.4092,0.2592,2.133047237500463,0.63,0.6,2,0.64,0.28,0.46,0,False,False,0.36,0.64,0.0,True,False,False,0.015555555555555557,0.2,0.92,0.006666666666666666,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7892,Pegadores,47-5032,"Explosives Workers, Ordnance Handling Experts, and Blasters",0.0,3.005050505050505e-05,0.99,0.9855555555555555,0.0731508674043542,0.98,1.0,1,0.67,0.34,0.5,0,False,False,0.67,0.33,0.0,False,False,False,0.024444444444444446,0.28,0.89,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7893,"Clasificadores y probadores de productos (excepto alimentos, bebidas y tabaco)",51-9061,"Inspectors, Testers, Sorters, Samplers, and Weighers",0.0324,0.03337569969696969,0.96,0.95,0.26302831118329845,0.95,1.0,1,0.97,0.94,0.95,0,False,False,0.97,0.03,0.0,False,False,False,0.05666666666666667,0.57,0.77,0.006666666666666654,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7894,Fumigadores y otros controladores de plagas y malas hierbas,45-2092,"Farmworkers and Laborers, Crop, Nursery, and Greenhouse",0.0203,0.01784546,0.6006,0.5142,1.7378128400404058,0.63,0.89,1,0.79,0.5800000000000001,0.69,0,False,False,0.79,0.21,0.0,False,False,False,0.025813692480359147,0.28,0.89,0.005297418630751966,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
7899,"Oficiales, operarios y artesanos de otros oficios no clasificados bajo otros epígrafes",51-9083,Ophthalmic Laboratory Technicians,0.0,8.992e-05,0.833,0.7839999999999999,0.7651929319013595,0.97,0.83,1,0.87,0.74,0.8,0,False,False,0.87,0.13,0.0,False,False,False,0.007856341189674522,0.12,0.95,0.0054769921436588105,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8111,Mineros y otros operadores en instalaciones mineras,47-5041,Continuous Mining Machine Operators,0.0,0.001301777777777778,0.816,0.7295999999999999,0.7810488328303729,0.96,0.84,1,0.91,0.8200000000000001,0.87,0,False,False,0.91,0.09,0.0,False,False,False,0.022446689113355775,0.26,0.9,0.006442199775533116,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8112,Operadores en instalaciones para la preparación de minerales y rocas,51-9021,"Crushing, Grinding, and Polishing Machine Setters, Operators, and Tenders",0.0425,0.024206020202020197,0.5684848484848484,0.3224242424242423,1.3299730697155416,0.82,0.66,1,0.95,0.8999999999999999,0.93,0,False,False,0.95,0.05,0.0,True,False,False,0.02888888888888889,0.33,0.87,0.007777777777777776,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8113,Sondistas y trabajadores afines,47-5012,"Rotary Drill Operators, Oil and Gas",0.0,0.0005314705050505051,0.6911999999999999,0.4607999999999999,0.9288616959062861,0.96,0.71,1,0.63,0.26,0.44,0,False,False,0.63,0.37,0.0,False,False,False,0.034444444444444444,0.36,0.85,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8114,Operadores de maquinaria para fabricar productos derivados de minerales no metálicos,51-9195,"Molders, Shapers, and Casters, Except Metal and Plastic",0.0,4.257575757575758e-05,0.836,0.722,0.6347713847711179,0.94,0.87,1,0.97,0.94,0.96,0,False,False,0.97,0.03,0.0,False,False,False,0.02888888888888889,0.33,0.87,0.007777777777777776,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8121,Operadores en instalaciones para la obtención y transformación de metales,51-4051,Metal-Refining Furnace Operators and Tenders,0.0,0.002073969696969697,0.55,0.42000000000000004,1.6382524452731557,0.98,0.54,1,0.92,0.8400000000000001,0.88,0,False,False,0.92,0.08,0.0,True,False,False,0.04601571268237935,0.47,0.81,0.006206509539842871,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8122,"Operadores de máquinas pulidoras, galvanizadoras y recubridoras de metales",51-4193,"Plating Machine Setters, Operators, and Tenders, Metal and Plastic",0.0,0.0,0.99,0.98,0.056001534354847345,0.99,0.99,1,0.99,0.98,0.98,0,False,False,0.99,0.01,0.0,False,False,False,0.030000000000000002,0.35,0.86,0.008888888888888887,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8131,Operadores en plantas industriales químicas,51-8091,Chemical Plant and System Operators,0.0,0.0,0.6900000000000001,0.39000000000000007,0.6632774833173357,0.99,0.67,1,0.88,0.76,0.82,1,False,False,0.88,0.12,0.0,False,False,False,0.07,0.71,0.72,0.008888888888888877,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8132,"Operadores de máquinas para fabricar productos farmacéuticos, cosméticos y afines",51-9011,Chemical Equipment Operators and Tenders,0.0,0.0,0.5656565656565656,0.3838383838383838,1.1825727740148078,1.0,0.55,1,0.92,0.8400000000000001,0.88,0,False,False,0.92,0.08,0.0,True,False,False,0.044444444444444446,0.47,0.81,0.007777777777777772,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8133,Operadores de laboratorios fotográficos y afines,51-9151,Photographic Process Workers and Processing Machine Operators,0.0108,0.015854272727272727,0.97,0.9490909090909091,0.16451002689742372,0.95,1.0,1,0.99,0.98,0.98,0,False,False,0.99,0.01,0.0,False,False,False,0.025813692480359147,0.31,0.88,0.008630751964085297,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8141,Operadores de máquinas para fabricar productos de caucho y derivados de resinas naturales,51-9041,"Extruding, Forming, Pressing, and Compacting Machine Setters, Operators, and Tenders",0.0,0.0,0.66,0.34,0.7170996237435391,1.0,0.65,1,0.97,0.94,0.96,0,False,False,0.97,0.03,0.0,False,False,False,0.01888888888888889,0.22,0.91,0.005555555555555557,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8142,Operadores de máquinas para fabricar productos de material plástico,51-4072,"Molding, Coremaking, and Casting Machine Setters, Operators, and Tenders, Metal and Plastic",0.0,0.0,0.47474747474747475,0.23232323232323232,1.3091459007469735,1.0,0.45,1,0.98,0.96,0.97,0,False,False,0.98,0.02,0.0,True,False,False,0.023333333333333334,0.27,0.89,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8143,Operadores de máquinas para fabricar productos de papel y cartón,51-9196,"Paper Goods Machine Setters, Operators, and Tenders",0.0,0.0,1.0,1.0,-0.0,1.0,1.0,1,1.0,1.0,1.0,0,False,False,1.0,0.0,0.0,False,False,False,0.01,0.16,0.94,0.0077777777777777776,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8144,"Operadores de serrerías, de máquinas de fabricación de tableros y de instal aciones afines para el tratamiento de la madera y el corcho",51-7041,"Sawing Machine Setters, Operators, and Tenders, Wood",0.0,0.000393,0.88,0.8,0.4658000972528395,0.99,0.87,1,0.98,0.96,0.97,0,False,False,0.98,0.02,0.0,False,False,False,0.026666666666666665,0.3,0.88,0.006666666666666668,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8145,Operadores en instalaciones para la preparación de pasta de papel y fabricación de papel,51-8091,Chemical Plant and System Operators,0.0,0.00021313131313131315,0.3535353535353536,0.05050505050505055,1.5978650418215667,0.99,0.33,1,0.93,0.8600000000000001,0.9,0,False,False,0.93,0.07,0.0,True,False,False,0.05444444444444444,0.57,0.77,0.008888888888888884,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8151,"Operadores de máquinas para preparar fibras, hilar y devanar",51-6064,"Textile Winding, Twisting, and Drawing Out Machine Setters, Operators, and Tenders",0.0,0.0,1.0,1.0,-0.0,1.0,1.0,1,0.99,0.98,0.99,0,False,False,0.99,0.01,0.0,False,False,False,0.007856341189674522,0.14,0.94,0.007699214365881035,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8152,Operadores de telares y otras máquinas tejedoras,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",0.032,0.032,1.0,1.0,-0.0,1.0,1.0,1,0.99,0.98,0.99,0,False,False,0.99,0.01,0.0,False,False,False,0.016666666666666666,0.21,0.92,0.0066666666666666645,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8153,Operadores de máquinas de coser y bordar 311,51-6031,Sewing Machine Operators,0.0,0.0,1.0,1.0,-0.0,1.0,1.0,1,0.99,0.98,0.99,0,False,False,0.99,0.01,0.0,False,False,False,0.015555555555555557,0.19,0.92,0.005555555555555555,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8154,"Operadores de máquinas de blanquear, teñir, estampar y acabar textiles",51-6061,Textile Bleaching and Dyeing Machine Operators and Tenders,0.0211,0.0211,1.0,1.0,-0.0,1.0,1.0,1,0.98,0.96,0.97,0,False,False,0.98,0.02,0.0,False,False,False,0.03888888888888889,0.43,0.83,0.00888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8155,Operadores de máquinas para tratar pieles y cuero,51-9011,Chemical Equipment Operators and Tenders,0.0,0.0057848484848484856,0.17171717171717174,0.01010101010101011,2.456123749391085,0.99,0.15,1,0.99,0.98,0.98,0,False,False,0.99,0.01,0.0,True,False,False,0.01,0.17,0.93,0.008888888888888889,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8156,"Operadores de máquinas para la fabricación del calzado, marroquinería y guantería de piel",51-6042,Shoe Machine Operators and Tenders,0.0,0.0,0.99,0.98,0.056001534354847345,1.0,0.98,1,0.99,0.98,0.99,0,False,False,0.99,0.01,0.0,False,False,False,0.016666666666666666,0.18,0.93,0.003333333333333334,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
8159,Operadores de máquinas para fabricar productos textiles no clasifica dos bajo otros epígrafes,51-6063,"Textile Knitting and Weaving Machine Setters, Operators, and Tenders",0.032,0.014572727272727274,0.43434343434343436,0.1919191919191919,1.8215552298572206,1.0,0.41,1,1.0,1.0,1.0,0,False,False,1.0,0.0,0.0,True,False,False,0.005555555555555556,0.12,0.95,0.007777777777777777,False,jev-1.13.0,garicano-2026-07-09-v1,anthropic-observed-exposure-2026-03-v3
